"Year","DepthGroup","Season","#SamplingEvents","Chironomidae","Ephemeroptera","Trichoptera","Other insects","Amphipoda","Isopoda","Leeches","Oligochaeta","Planaria","Snails","Clams","Quagga Mussels","Zebra Mussels"
"1974","shallow","Summer","24","1214.7","0.9","2.7","2.7","351.4","490.9","24.5","189.3","-999.0","162.1","67.0","0.0","0.0","-999"
"1975","shallow","Summer","21","1531.1","0.0","11.4","11.4","46.6","147.0","15.5","307.5","1.0","119.0","47.6","0.0","0.0","-999"
"1976","shallow","Summer","18","1870.8","0.0","8.5","25.4","380.4","115.9","10.9","292.9","-999.0","183.6","164.3","0.0","0.0","-999"
"1977","shallow","Summer","6","2134.1","3.6","0.0","7.2","188.4","322.5","3.6","326.1","-999.0","29.0","25.4","0.0","0.0","-999"
"1978","shallow","Summer","5","7078.3","0.0","17.4","8.7","1304.3","17.4","8.7","26791.3","17.4","17.4","295.7","0.0","0.0","-999"
"1979","shallow","Summer","9","3401.0","9.7","0.0","4.8","521.7","33.8","38.6","1391.3","-999.0","4.8","111.1","0.0","0.0","-999"
"1980","shallow","Summer","11","2241.1","0.0","0.0","4.0","553.4","27.7","7.9","9043.5","-999.0","94.9","434.8","0.0","0.0","-999"
"1981","shallow","Summer","10","2534.8","0.0","17.4","0.0","413.0","21.7","8.7","11204.3","-999.0","495.7","182.6","0.0","0.0","-999"
"1982","shallow","Summer","4","4891.3","0.0","10.9","0.0","717.4","32.6","32.6","1413.0","-999.0","32.6","108.7","0.0","0.0","-999"
"1983","shallow","Summer","5","4504.3","0.0","26.1","0.0","156.5","26.1","-999.0","-999.0","-999.0","260.9","43.5","0.0","0.0","-999"
"1984","shallow","Summer","7","2925.5","0.0","0.0","0.0","6.2","0.0","6.2","3149.1","-999.0","1646.0","751.6","0.0","0.0","-999"
"1985","shallow","Summer","5","1347.8","0.0","243.5","87.0","304.3","0.0","-999.0","-999.0","-999.0","1347.8","26.1","0.0","0.0","-999"
"1986","shallow","Summer","3","2159.4","0.0","29.0","101.4","1058.0","29.0","29.0","2231.9","-999.0","246.4","87.0","0.0","0.0","-999"
"1987","shallow","Summer","5","2965.2","208.7","34.8","0.0","1269.6","26.1","60.9","5243.5","17.4","208.7","295.7","0.0","0.0","-999"
"1988","shallow","Summer","4","7923.9","10.9","32.6","32.6","826.1","10.9","0.0","1173.9","32.6","108.7","282.6","0.0","0.0","-999"
"1989","shallow","Summer","7","4906.8","136.6","37.3","6.2","1111.8","6.2","6.2","534.2","24.8","12.4","329.2","0.0","0.0","-999"
"1990","shallow","Summer","5","2165.2","0.0","104.3","0.0","391.3","0.0","43.5","956.5","-999.0","0.0","17.4","0.0","0.0","-999"
"1991","shallow","Summer","2","3695.7","87.0","87.0","0.0","326.1","0.0","21.7","2847.8","-999.0","217.4","65.2","0.0","0.0","-999"
"1992","shallow","Summer","4","1847.8","0.0","0.0","0.0","782.6","32.6","32.6","2228.3","-999.0","0.0","0.0","0.0","0.0","-999"
"1993","shallow","Summer","4","1239.1","0.0","65.2","0.0","1087.0","10.9","54.3","1619.6","-999.0","0.0","54.3","0.0","32.6","-999"
"1994","shallow","Summer","4","1695.7","0.0","10.9","0.0","271.7","0.0","21.7","5489.1","-999.0","217.4","206.5","0.0","119.6","-999"
"1995","shallow","Summer","7","3472.0","6.2","31.1","12.4","3285.7","24.8","37.3","3534.2","-999.0","366.5","118.0","0.0","1596.3","-999"
"1996","shallow","Summer","6","282.6","0.0","21.7","14.5","1050.7","79.7","14.5","2398.6","-999.0","630.4","14.5","0.0","3492.8","-999"
"1997","shallow","Summer","7","1633.5","6.2","130.4","6.2","577.6","372.7","341.6","1950.3","-999.0","1621.1","43.5","0.0","1472.0","-999"
"1998","shallow","Summer","7","1304.3","105.6","0.0","24.8","167.7","6.2","37.3","3031.1","-999.0","24.8","0.0","0.0","12.4","-999"
"1999","shallow","Summer","5","2608.7","0.0","52.2","34.8","765.2","43.5","165.2","2678.3","191.3","1104.3","295.7","0.0","2687.0","-999"
"2000","shallow","Summer","6","1623.2","0.0","43.5","14.5","1231.9","0.0","7.2","5471.0","43.5","246.4","166.7","0.0","130.4","-999"
"2001","shallow","Summer","6","2884.1","0.0","94.2","29.0","275.4","79.7","21.7","3304.3","29.0","456.5","268.1","0.0","1347.8","-999"
"2002","shallow","Summer","6","1949.3","7.2","79.7","43.5","1188.4","7.2","50.7","2036.2","7.2","862.3","456.5","0.0","4058.0","-999"
"2003","shallow","Summer","7","5602.5","0.0","68.3","12.4","1366.5","68.3","105.6","2385.1","18.6","366.5","111.8","0.0","596.3","-999"
"2004","shallow","Summer","6","2782.6","0.0","58.0","21.7","558.0","0.0","50.7","2637.7","58.0","210.1","289.9","0.0","43.5","-999"
"2005","shallow","Summer","7","3782.6","0.0","87.0","62.1","590.1","12.4","55.9","4310.6","12.4","74.5","68.3","0.0","105.6","-999"
"2006","shallow","Summer","7","2391.3","0.0","55.9","18.6","621.1","18.6","99.4","3180.1","80.7","931.7","80.7","0.0","894.4","-999"
"2007","shallow","Summer","5","9704.3","0.0","95.7","17.4","921.7","78.3","139.1","2939.1","104.3","60.9","43.5","0.0","139.1","-999"
"2008","shallow","Summer","2","4108.7","21.7","108.7","21.7","3565.2","543.5","43.5","1565.2","152.2","652.2","65.2","0.0","4869.6","-999"
"2009","shallow","Summer","6","2840.6","0.0","43.5","36.2","442.0","173.9","79.7","1355.1","130.4","717.4","29.0","0.0","5275.4","-999"
"2010","shallow","Summer","6","3188.4","0.0","50.7","14.5","811.6","673.9","7.2","659.4","0.0","369.6","65.2","827.1","665.7","-999"
"2011","shallow","Summer","6","8282.6","7.2","202.9","65.2","1094.2","347.8","87.0","2695.7","217.4","978.3","29.0","1536.2","1398.6","-999"
"2012","shallow","Summer","6","4362.3","21.7","159.4","21.7","1514.5","6007.2","188.4","2065.2","87.0","1797.1","253.6","2130.4","3956.5","-999"
"2013","shallow","Summer","3","681.2","0.0","14.5","14.5","87.0","144.9","87.0","608.7","0.0","347.8","29.0","87.0","43.5","-999"
"2014","shallow","Summer","3","1985.5","0.0","58.0","0.0","550.7","1058.0","72.5","884.1","29.0","594.2","0.0","217.4","260.9","-999"
"1956","shallow","Fall","2","231.4","39.1","0.0","0.0","113.0","0.0","0.0","-999.0","-999.0","-999.0","-999.0","-999.0","-999.0","-999"
"1957","shallow","Fall","3","169.1","611.6","0.0","26.1","58.0","0.0","43.5","-999.0","-999.0","-999.0","-999.0","-999.0","-999.0","-999"
"1958","shallow","Fall","2","685.6","8.7","0.0","4.3","0.0","0.0","21.7","-999.0","-999.0","-999.0","-999.0","-999.0","-999.0","-999"
"1959","shallow","Fall","2","303.4","123.9","0.0","0.0","0.0","0.0","0.0","-999.0","-999.0","-999.0","-999.0","-999.0","-999.0","-999"
"1960","shallow","Fall","2","120.0","8.7","0.0","31.5","5.4","0.0","0.0","-999.0","-999.0","-999.0","-999.0","-999.0","-999.0","-999"
"1961","shallow","Fall","1","548.5","0.0","0.0","0.0","0.0","0.0","0.0","-999.0","-999.0","-999.0","-999.0","-999.0","-999.0","-999"
"1962","shallow","Fall","1","342.8","8.7","0.0","17.4","26.1","0.0","8.7","43.5","-999.0","-999.0","-999.0","-999.0","-999.0","-999"
"1963","shallow","Fall","2","449.9","10.9","0.0","0.0","21.7","21.7","0.0","-999.0","-999.0","-999.0","-999.0","-999.0","-999.0","-999"
"1964","shallow","Fall","1","3034.8","17.4","0.0","34.8","87.0","87.0","0.0","8.7","-999.0","-999.0","-999.0","-999.0","-999.0","-999"
"1965","shallow","Fall","1","239.9","0.0","0.0","26.1","26.1","26.1","26.1","165.2","-999.0","-999.0","-999.0","-999.0","-999.0","-999"
"1966","shallow","Fall","2","291.4","0.0","17.4","4.3","108.7","26.1","13.0","30.4","-999.0","-999.0","-999.0","-999.0","-999.0","-999"
"1967","shallow","Fall","1","791.3","8.7","0.0","0.0","34.8","26.1","0.0","52.2","-999.0","8.7","78.3","0.0","0.0","-999"
"1970","shallow","Fall","4","260.9","0.0","10.9","5.4","43.5","54.3","0.0","0.0","-999.0","38.0","48.9","0.0","0.0","-999"
"1971","shallow","Fall","2","423.9","0.0","32.6","0.0","10.9","0.0","10.9","10.9","-999.0","206.5","108.7","0.0","0.0","-999"
"1972","shallow","Fall","1","521.7","0.0","21.7","21.7","260.9","87.0","0.0","239.1","-999.0","239.1","21.7","0.0","0.0","-999"
"1973","shallow","Fall","8","328.8","0.0","2.7","2.7","24.5","252.7","5.4","163.0","-999.0","182.1","76.1","0.0","0.0","-999"
"1974","shallow","Fall","8","592.4","0.0","2.7","0.0","138.6","326.1","57.1","241.8","-999.0","437.5","76.1","0.0","0.0","-999"
"1975","shallow","Fall","6","1012.7","0.0","3.6","18.1","14.5","65.2","76.1","565.2","-999.0","282.6","36.2","0.0","0.0","-999"
"1976","shallow","Fall","6","496.4","0.0","0.0","32.6","188.4","253.6","14.5","326.1","-999.0","471.0","184.8","0.0","0.0","-999"
"1977","shallow","Fall","2","184.8","0.0","0.0","76.1","0.0","21.7","21.7","119.6","-999.0","250.0","0.0","0.0","0.0","-999"
"1979","shallow","Fall","2","2369.6","0.0","0.0","21.7","21.7","21.7","152.2","2304.3","-999.0","65.2","0.0","0.0","0.0","-999"
"1985","shallow","Fall","3","1652.2","0.0","130.4","58.0","72.5","14.5","58.0","-999.0","-999.0","405.8","43.5","0.0","0.0","-999"
"1986","shallow","Fall","1","2521.7","0.0","43.5","0.0","782.6","43.5","130.4","3652.2","-999.0","304.3","260.9","0.0","0.0","-999"
"1987","shallow","Fall","5","773.9","8.7","104.3","0.0","130.4","8.7","0.0","2678.3","156.5","226.1","313.0","0.0","0.0","-999"
"1988","shallow","Fall","1","2000.0","0.0","43.5","0.0","130.4","0.0","0.0","1478.3","391.3","0.0","217.4","0.0","0.0","-999"
"1989","shallow","Fall","2","3217.4","65.2","260.9","21.7","804.3","21.7","43.5","869.6","-999.0","0.0","478.3","0.0","0.0","-999"
"1990","shallow","Fall","3","2608.7","0.0","130.4","0.0","72.5","14.5","14.5","3014.5","-999.0","449.3","87.0","0.0","0.0","-999"
"1991","shallow","Fall","2","1282.6","0.0","130.4","21.7","195.7","21.7","0.0","2652.2","-999.0","152.2","0.0","0.0","0.0","-999"
"1992","shallow","Fall","3","1260.9","14.5","0.0","0.0","449.3","0.0","14.5","2304.3","-999.0","0.0","0.0","0.0","0.0","-999"
"1993","shallow","Fall","2","869.6","0.0","21.7","0.0","87.0","0.0","108.7","1956.5","-999.0","21.7","260.9","0.0","43.5","-999"
"1994","shallow","Fall","2","3608.7","0.0","173.9","0.0","978.3","21.7","0.0","2000.0","87.0","217.4","0.0","0.0","1673.9","-999"
"1995","shallow","Fall","2","3608.7","0.0","369.6","130.4","2065.2","21.7","65.2","18804.3","-999.0","434.8","152.2","0.0","173.9","-999"
"1996","shallow","Fall","4","456.5","10.9","43.5","21.7","673.9","0.0","21.7","2902.2","97.8","1054.3","369.6","0.0","17260.9","-999"
"1997","shallow","Fall","4","1337.0","0.0","21.7","10.9","804.3","173.9","358.7","3978.3","-999.0","1054.3","108.7","0.0","7771.7","-999"
"1998","shallow","Fall","4","1097.8","0.0","217.4","0.0","250.0","0.0","54.3","1945.7","-999.0","43.5","108.7","0.0","65.2","-999"
"1999","shallow","Fall","1","1391.3","0.0","0.0","0.0","217.4","43.5","0.0","9087.0","0.0","652.2","0.0","0.0","652.2","-999"
"2000","shallow","Fall","4","3597.8","0.0","163.0","10.9","326.1","0.0","32.6","6510.9","32.6","195.7","206.5","0.0","76.1","-999"
"2001","shallow","Fall","5","3669.6","17.4","191.3","26.1","234.8","43.5","52.2","4365.2","252.2","591.3","843.5","0.0","321.7","-999"
"2002","shallow","Fall","5","3304.3","0.0","43.5","113.0","434.8","43.5","69.6","1634.8","95.7","817.4","260.9","0.0","2756.5","-999"
"2003","shallow","Fall","4","2423.9","0.0","195.7","0.0","282.6","0.0","10.9","2065.2","32.6","21.7","152.2","0.0","21.7","-999"
"2004","shallow","Fall","4","2934.8","10.9","163.0","54.3","184.8","0.0","87.0","4630.4","65.2","543.5","119.6","0.0","76.1","-999"
"2005","shallow","Fall","5","3704.3","0.0","365.2","43.5","1495.7","0.0","52.2","3113.0","43.5","147.8","104.3","0.0","321.7","-999"
"2006","shallow","Fall","2","3282.6","0.0","152.2","65.2","326.1","21.7","152.2","3978.3","152.2","195.7","108.7","0.0","217.4","-999"
"2007","shallow","Fall","2","3065.2","0.0","152.2","108.7","847.8","0.0","0.0","2108.7","217.4","369.6","0.0","0.0","1565.2","-999"
"2008","shallow","Fall","2","2478.3","21.7","43.5","43.5","239.1","87.0","0.0","1847.8","43.5","0.0","65.2","0.0","5826.1","-999"
"2009","shallow","Fall","1","1000.0","0.0","0.0","43.5","87.0","130.4","217.4","173.9","0.0","869.6","0.0","0.0","1695.7","-999"
"2010","shallow","Fall","2","4260.9","0.0","87.0","43.5","217.4","173.9","130.4","1239.1","21.7","434.8","0.0","1247.3","970.1","-999"
"2011","shallow","Fall","2","8217.4","0.0","108.7","43.5","173.9","87.0","21.7","4108.7","217.4","282.6","0.0","587.0","1087.0","-999"
"2012","shallow","Fall","1","3565.2","0.0","173.9","0.0","695.7","43.5","43.5","913.0","0.0","913.0","0.0","1043.5","4565.2","-999"
"2013","shallow","Fall","5","1634.8","26.1","0.0","43.5","382.6","226.1","52.2","313.0","8.7","1017.4","26.1","191.3","400.0","-999"
"2014","shallow","Fall","4","2380.4","10.9","32.6","21.7","793.5","337.0","32.6","576.1","65.2","413.0","108.7","913.0","54.3","-999"
"2015","deep","Fall","9","1937.2","33.8","1227.1","72.5","256.0","38.6","4.8","975.8","72.5","468.6","77.3","1101.4","77.3","-999"
"2015","shallow","Fall","3","2217.4","14.5","29.0","0.0","0.0","275.4","72.5","1188.4","29.0","913.0","0.0","188.4","0.0","-999"
"2015","deep","Spring","5","2956.5","17.4","34.8","26.1","26.1","17.4","26.1","913.0","60.9","426.1","69.6","1156.5","0.0","-999"
"2015","shallow","Spring","2","6108.7","0.0","21.7","217.4","43.5","108.7","43.5","1304.3","0.0","108.7","43.5","0.0","173.9","-999"
"2015","deep","Summer","12","2210.1","21.7","29.0","65.2","231.9","39.9","18.1","706.5","72.5","257.2","126.8","481.9","50.7","-999"
"2015","shallow","Summer","7","3049.7","12.4","43.5","43.5","596.3","683.2","6.2","1484.5","0.0","422.4","87.0","819.9","149.1","-999"
"2016","deep","Fall","8","2896.7","0.0","0.0","59.8","5.4","16.3","5.4","1173.9","5.4","32.6","0.0","114.1","0.0","-999"
"2016","deep","Spring","6","4884.1","14.5","0.0","50.7","0.0","529.0","7.2","1717.4","0.0","79.7","7.2","1087.0","0.0","-999"
"2016","deep","Summer","13","3050.2","13.4","0.0","3.3","6.7","140.5","23.4","1050.2","3.3","36.8","36.8","672.2","20.1","-999"
"2016","shallow","Fall","4","1793.5","10.9","10.9","108.7","0.0","32.6","0.0","1271.7","0.0","184.8","0.0","102.9","2929.7","-999"
"2016","shallow","Spring","4","3543.5","32.6","10.9","141.3","21.7","32.6","43.5","869.6","10.9","32.6","21.7","184.8","32.6","-999"
"2016","shallow","Summer","5","5991.3","8.7","8.7","17.4","87.0","739.1","0.0","852.2","0.0","87.0","26.1","1295.7","43.5","-999"
"2017","deep","Fall","9","2260.9","9.7","0.0","14.5","0","0.0","9.7","753.6","24.2","24.2","33.8","256.0","0.0","-999"
"2017","deep","Spring","8","2445.7","10.9","5.4","48.9","43.5","43.5","0.0","809.8","0.0","5.4","0.0","2554.3","16.3","-999"
"2017","deep","Summer","12","1739.1","10.9","7.2","25.4","239.1","105.1","0.0","626.8","18.1","25.4","25.4","837.0","3.6","-999"
"2017","shallow","Fall","4","1054.3","0.0","10.9","119.6","32.6","21.7","0.0","1260.9","0.0","141.3","130.4","0.0","76.1","-999"
"2017","shallow","Spring","2","1913.0","21.7","0.0","21.7","0.0","0.0","0.0","369.6","65.2","717.4","0.0","217.4","0.0","-999"
"2017","shallow","Summer","7","2639.8","6.2","6.2","74.5","217.4","62.1","6.2","608.7","6.2","49.7","6.2","62.1","37.3","-999"
"2018","deep","Fall","8","2103.3","103.3","5.4","603.3","16.3","54.3","0.0","766.3","0.0","282.6","266.3","81.5","10.9","-999"
"2018","deep","Spring","5","3356.5","34.8","8.7","26.1","0.0","8.7","0.0","687.0","34.8","0.0","17.4","95.7","0.0","-999"
"2018","deep","Summer","13","2337.8","10.0","13.4","43.5","20.1","80.3","13.4","484.9","23.4","160.5","204.0","120.4","0.0","-999"
"2018","shallow","Fall","3","1304.3","29.0","29.0","260.9","29.0","87.0","14.5","652.2","0.0","29.0","115.9","0.0","2855.1","-999"
"2018","shallow","Spring","2","8152.2","0.0","43.5","65.2","0.0","0.0","0.0","2217.4","87.0","0.0","43.5","10.9","10.9","-999"
"2018","shallow","Summer","6","3144.9","0.0","29.0","87.0","94.2","144.9","43.5","847.8","0.0","43.5","224.6","72.0","660.0","-999"
"2019","deep","Fall","7","1211.2","12.4","6.2","43.5","6.2","43.5","24.8","801.2","0.0","93.2","55.9","-999","-999","62.1"
"2019","deep","Spring","7","3944.1","236.0","31.1","316.8","0","24.8","31.1","1683.2","6.2","354.0","136.6","-999","-999","74.5"
"2019","deep","Summer","13","1518.4","157.2","13.4","120.4","46.8","46.8","30.1","662.2","0.0","237.5","220.7","-999","-999","97.0"
"2019","shallow","Fall","4","1739.1","54.3","65.2","87.0","0","130.4","0.0","673.9","0.0","10.9","163.0","-999","-999","10.9"
"2019","shallow","Spring","2","4130.4","65.2","65.2","282.6","65.2","65.2","0.0","739.1","0.0","21.7","260.9","-999","-999","173.9"
"2019","shallow","Summer","6","3224.6","7.2","0.0","195.7","87.0","115.9","7.2","702.9","7.2","7.2","173.9","-999","-999","130.4"
"2020","deep","Fall","11","1679.8","7.9","7.9","648.2","0.0","0.0","4.0","1079.1","0.0","83.0","284.6","4.0","7.9","-999"
"2020","deep","Spring","5","4026.1","60.9","0.0","87.0","8.7","0.0","8.7","1382.6","26.1","87.0","130.4","43.5","78.3","-999"
"2020","deep","Summer","12","1097.8","21.7","0.0","90.6","7.2","3.6","10.9","692.0","14.5","61.6","159.4","83.3","7.2","-999"
"2020","shallow","Fall","6","1652.2","0.0","43.5","166.7","65.2","101.4","36.2","913.0","0.0","21.7","760.9","79.2","565.7","-999"
"2020","shallow","Spring","2","2239.1","130.4","43.5","195.7","0.0","0.0","0.0","869.6","0.0","0.0","108.7","0.0","21.7","-999"
"2020","shallow","Summer","6","3304.3","50.7","21.7","123.2","50.7","391.3","79.7","1152.2","0.0","21.7","384.1","36.2","14.5","-999"
